antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
frozenset({'全脂牛奶'}),frozenset({'仁果类水果'}),0.25551601423487547,0.07564819522114896,0.030096593797661414,0.1177875049741345,1.5570431605115762,0.010767268470691677,1.0477654873293878,0.4805436411554957
frozenset({'根茎类蔬菜'}),frozenset({'购物袋'}),0.10899847483477376,0.09852567361464158,0.012811387900355872,0.11753731343283583,1.1929612772053049,0.0020722397442912276,1.0215438455445076,0.18153709047238664
frozenset({'全脂牛奶'}),frozenset({'本地蛋类'}),0.25551601423487547,0.06344687341128623,0.029994916115912557,0.11738957421408674,1.8502026640954214,0.013783223906196004,1.061117225932118,0.6172310982921216
frozenset({'热带水果'}),"frozenset({'其他蔬菜', '根茎类蔬菜'})",0.10493136756481952,0.047381799694966954,0.012302999491611592,0.11724806201550388,2.47453796120704,0.007331162451936361,1.0791459744399496,0.6657412996884046
frozenset({'热带水果'}),"frozenset({'其他蔬菜', '酸奶'})",0.10493136756481952,0.04341637010676157,0.012302999491611592,0.11724806201550388,2.700549625111196,0.007747260401608751,1.0836380966518353,0.7035270658105849
frozenset({'全脂牛奶'}),frozenset({'香肠'}),0.25551601423487547,0.09395017793594305,0.0298932384341637,0.11699164345403898,1.2452519625221574,0.005887463431314192,1.026094277984216,0.2645452062278066
frozenset({'其他蔬菜'}),frozenset({'糕点'}),0.1934926283680732,0.08896797153024912,0.02257244534824606,0.11665790856542302,1.3112348922753547,0.005357798696282251,1.031346787732264,0.2943062199870066
frozenset({'根茎类蔬菜'}),"frozenset({'全脂牛奶', '面包卷'})",0.10899847483477376,0.05663446873411286,0.012709710218607015,0.1166044776119403,2.0588959377260916,0.006536639503511033,1.067885796744489,0.5772187606983908
frozenset({'购物袋'}),frozenset({'罐装啤酒'}),0.09852567361464158,0.07768174885612608,0.011387900355871887,0.11558307533539733,1.4879051648215087,0.003734253722258651,1.0428545920168188,0.36375318230156944
frozenset({'其他蔬菜'}),"frozenset({'全脂牛奶', '酸奶'})",0.1934926283680732,0.05602440264361973,0.02226741230299949,0.11508145034156594,2.0541307878571704,0.01142710338273428,1.06673726945914,0.6362943466957725
frozenset({'其他蔬菜'}),frozenset({'本地蛋类'}),0.1934926283680732,0.06344687341128623,0.02226741230299949,0.11508145034156594,1.8138238206879822,0.0099909100049133,1.0583495248802388,0.5563229229270719
frozenset({'香肠'}),frozenset({'仁果类水果'}),0.09395017793594305,0.07564819522114896,0.010777834265378749,0.11471861471861472,1.5164752362333007,0.003670672863818846,1.04413333449347,0.37589115000963397
frozenset({'热带水果'}),"frozenset({'根茎类蔬菜', '全脂牛奶'})",0.10493136756481952,0.048906964921199794,0.011997966446365024,0.11434108527131784,2.337930506535158,0.006866091733738873,1.0738818514237656,0.6393602335105328
frozenset({'面包卷'}),frozenset({'糕点'}),0.18393492628368074,0.08896797153024912,0.02094560244026436,0.11387506909894968,1.2799557766721943,0.004581285155239381,1.028107884904416,0.26802152712422467
frozenset({'香肠'}),frozenset({'黑面包'}),0.09395017793594305,0.06487036095577021,0.010676156583629894,0.11363636363636365,1.7517455115417497,0.004581574629066429,1.0550180543063106,0.47363932218606214
frozenset({'根茎类蔬菜'}),"frozenset({'其他蔬菜', '热带水果'})",0.10899847483477376,0.035892221657346214,0.012302999491611592,0.11287313432835822,3.144779819035136,0.008390802072529218,1.0867755398352523,0.7654450577795634
frozenset({'热带水果'}),frozenset({'报纸'}),0.10493136756481952,0.07981698017285206,0.01179461108286731,0.11240310077519379,1.4082605046166,0.0034193061984358585,1.036712747228839,0.323890366528652
frozenset({'根茎类蔬菜'}),"frozenset({'其他蔬菜', '面包卷'})",0.10899847483477376,0.042602948652770714,0.012201321809862735,0.11194029850746269,2.6275246678302997,0.007557665383246548,1.0780773519372162,0.6951881014873141
frozenset({'其他蔬菜'}),frozenset({'猪肉'}),0.1934926283680732,0.05765124555160142,0.021657346212506354,0.11192853389385181,1.9414764212452074,0.010502255182033807,1.061118153677694,0.6012692392377462
frozenset({'酸奶'}),"frozenset({'全脂牛奶', '面包卷'})",0.13950177935943062,0.05663446873411286,0.015556685307574987,0.11151603498542273,1.9690488403619975,0.007656076146090204,1.0617699006536483,0.5719251582629192
frozenset({'购物袋'}),frozenset({'瓶装水'}),0.09852567361464158,0.11052364006100661,0.010981189628876462,0.11145510835913314,1.0084277743441348,9.177354152360012e-05,1.00104830752716,0.009270747173973097
frozenset({'根茎类蔬菜'}),frozenset({'水果/蔬菜汁'}),0.10899847483477376,0.0722928317234367,0.011997966446365024,0.11007462686567165,1.52262159665806,0.004118158047023474,1.0424550150864527,0.3852271782165771
frozenset({'根茎类蔬菜'}),"frozenset({'全脂牛奶', '热带水果'})",0.10899847483477376,0.04229791560752415,0.011997966446365024,0.11007462686567165,2.6023652769804824,0.007387558156454918,1.0761599942020272,0.6910585145169308
frozenset({'酸奶'}),frozenset({'报纸'}),0.13950177935943062,0.07981698017285206,0.015353329944077275,0.11005830903790087,1.3788834004939554,0.004218719186868019,1.033981247504379,0.31932142485443055
frozenset({'酸奶'}),frozenset({'购物袋'}),0.13950177935943062,0.09852567361464158,0.015251652262328419,0.10932944606413993,1.1096543880710177,0.0015071454804994142,1.0121299310971454,0.11483870967741933
frozenset({'其他蔬菜'}),frozenset({'水果/蔬菜汁'}),0.1934926283680732,0.0722928317234367,0.021047280122013217,0.10877561744613767,1.5046528798632406,0.007059150099674626,1.0409355785556014,0.4158609046460129
frozenset({'酸奶'}),"frozenset({'全脂牛奶', '热带水果'})",0.13950177935943062,0.04229791560752415,0.015149974580579562,0.108600583090379,2.5675161891679745,0.009249340090134912,1.0743804250093842,0.7094942295202091
frozenset({'瓶装水'}),frozenset({'香肠'}),0.11052364006100661,0.09395017793594305,0.011997966446365024,0.10855565777368906,1.1554598422123723,0.001614250796505328,1.016384062521806,0.15126169274526677
frozenset({'热带水果'}),frozenset({'本地蛋类'}),0.10493136756481952,0.06344687341128623,0.011387900355871887,0.10852713178294575,1.7105197773802425,0.004730333161113637,1.0505682898256006,0.4640788043037276
frozenset({'购物袋'}),frozenset({'水果/蔬菜汁'}),0.09852567361464158,0.0722928317234367,0.010676156583629894,0.10835913312693499,1.4988918063339038,0.0035534566405683622,1.040449358865729,0.36921787889529833
frozenset({'香肠'}),"frozenset({'其他蔬菜', '全脂牛奶'})",0.09395017793594305,0.07483477376715811,0.010167768174885612,0.10822510822510822,1.4461874176548088,0.0031370278636650636,1.0374425595135266,0.3405184603299293
frozenset({'全脂牛奶'}),frozenset({'黄油'}),0.25551601423487547,0.05541433655312659,0.02755465175394001,0.1078392359729407,1.9460530014566455,0.013395401346415137,1.0587617182167677,0.652988365447708
frozenset({'面包卷'}),frozenset({'报纸'}),0.18393492628368074,0.07981698017285206,0.019725470259278087,0.10724156992813708,1.3435934270614371,0.0050443398949985355,1.0307189367599445,0.31336622471811953
frozenset({'香肠'}),frozenset({'冷冻热狗肠'}),0.09395017793594305,0.058973055414336555,0.010066090493136757,0.10714285714285715,1.8168103448275863,0.004525561443533607,1.0539501779359433,0.49620319455354805
frozenset({'香肠'}),frozenset({'水果/蔬菜汁'}),0.09395017793594305,0.0722928317234367,0.010066090493136757,0.10714285714285715,1.4820675105485235,0.0032741660892266896,1.039032028469751,0.358994501178319
frozenset({'全脂牛奶'}),frozenset({'报纸'}),0.25551601423487547,0.07981698017285206,0.027351296390442297,0.10704337445284519,1.3411103028582578,0.0069567797484110586,1.0304901643607944,0.3416449281028097
frozenset({'苏打'}),frozenset({'根茎类蔬菜'}),0.17437722419928825,0.10899847483477376,0.01860701576004067,0.10670553935860058,0.9789636003655193,-0.0003998357236031508,0.9974331694897931,-0.025366727118293745
frozenset({'根茎类蔬菜'}),frozenset({'冷冻蔬菜'}),0.10899847483477376,0.04809354346720895,0.011591255719369599,0.10634328358208955,2.2111758858982045,0.006349132832043926,1.0651813375815782,0.6147598255023614
frozenset({'面包卷'}),frozenset({'购物袋'}),0.18393492628368074,0.09852567361464158,0.019522114895780377,0.10613598673300166,1.0772419293282471,0.0013998023824212877,1.0085139495554194,0.08786482992773481
frozenset({'苏打'}),frozenset({'水果/蔬菜汁'}),0.17437722419928825,0.0722928317234367,0.01840366039654296,0.1055393586005831,1.459886908349838,0.0057974370711038215,1.0371693569715164,0.3815488664507527
frozenset({'根茎类蔬菜'}),frozenset({'报纸'}),0.10899847483477376,0.07981698017285206,0.011489578037620742,0.10541044776119403,1.320651915581329,0.002789648932862491,1.0286091733625677,0.27250032568553023
frozenset({'酸奶'}),frozenset({'黄油'}),0.13950177935943062,0.05541433655312659,0.014641586171835282,0.10495626822157433,1.894027335704924,0.006911187620651786,1.0553514089976468,0.5485479275801857
frozenset({'热带水果'}),"frozenset({'全脂牛奶', '面包卷'})",0.10493136756481952,0.05663446873411286,0.010981189628876462,0.10465116279069768,1.8478351634587284,0.005038457373298986,1.0536290349203414,0.5126156487056182
frozenset({'面包卷'}),frozenset({'冷冻热狗肠'}),0.18393492628368074,0.058973055414336555,0.019217081850533807,0.10447761194029849,1.77161605764282,0.008369877250174393,1.0508134214539908,0.5337118650101454
frozenset({'全脂牛奶'}),frozenset({'水果/蔬菜汁'}),0.25551601423487547,0.0722928317234367,0.026639552618200304,0.10425785913251093,1.4421604002366315,0.008167576398475197,1.0356855237134623,0.41182330360661484
frozenset({'酸奶'}),"frozenset({'根茎类蔬菜', '全脂牛奶'})",0.13950177935943062,0.048906964921199794,0.014539908490086425,0.10422740524781339,2.1311362382790953,0.007717299860509798,1.0617572368821104,0.616813294232649
frozenset({'酸奶'}),frozenset({'黑面包'}),0.13950177935943062,0.06487036095577021,0.014539908490086425,0.10422740524781339,1.6067030260380009,0.005490377709067946,1.0439364237336721,0.438824203092193
frozenset({'其他蔬菜'}),frozenset({'黄油'}),0.1934926283680732,0.05541433655312659,0.020030503304524657,0.10352075669994745,1.868122279163272,0.0093082376755872,1.0536614991438453,0.5761920486572415
frozenset({'酸奶'}),frozenset({'本地蛋类'}),0.13950177935943062,0.06344687341128623,0.014336553126588714,0.10276967930029153,1.6197753139717421,0.005485601390921737,1.043826880324708,0.4446614927054185
frozenset({'全脂牛奶'}),frozenset({'凝乳'}),0.25551601423487547,0.05327910523640061,0.026131164209456024,0.10226820533227217,1.919480533287971,0.012517499597450459,1.0545698619418995,0.6434332011516914
frozenset({'瓶装水'}),frozenset({'报纸'}),0.11052364006100661,0.07981698017285206,0.01128622267412303,0.10211591536338546,1.2793758313361732,0.002464559486742228,1.0248349821230633,0.24550270435044097
frozenset({'酸奶'}),frozenset({'人造黄油'}),0.13950177935943062,0.05856634468734113,0.014234875444839857,0.1020408163265306,1.7423115079365077,0.006064766150378034,1.0484147525072791,0.4951199338296112
frozenset({'其他蔬菜'}),frozenset({'人造黄油'}),0.1934926283680732,0.05856634468734113,0.019725470259278087,0.10194429847609038,1.7406634991533836,0.00839331429181391,1.0483020749327032,0.5275914863972633
frozenset({'其他蔬菜'}),frozenset({'牛肉'}),0.1934926283680732,0.05246568378240976,0.019725470259278087,0.10194429847609038,1.9430662316130791,0.009573747205091429,1.0550952625875214,0.601791776491934
frozenset({'热带水果'}),frozenset({'黑面包'}),0.10493136756481952,0.06487036095577021,0.010676156583629894,0.10174418604651163,1.56842330684552,0.0038692208941174524,1.0410504719456797,0.4049041722789309
frozenset({'根茎类蔬菜'}),frozenset({'人造黄油'}),0.10899847483477376,0.05856634468734113,0.011082867310625319,0.10167910447761196,1.7361354037106138,0.004699225063057481,1.0479926048755663,0.47587804017517366
frozenset({'根茎类蔬菜'}),frozenset({'糕点'}),0.10899847483477376,0.08896797153024912,0.010981189628876462,0.10074626865671643,1.1323880597014926,0.0012838164229357352,1.013097857385449,0.13121246317640248
frozenset({'其他蔬菜'}),frozenset({'报纸'}),0.1934926283680732,0.07981698017285206,0.019318759532282664,0.09984235417761429,1.2508911507475624,0.0038747622502351316,1.0222465188155647,0.24868951880457568
frozenset({'根茎类蔬菜'}),frozenset({'凝乳'}),0.10899847483477376,0.05327910523640061,0.010879511947127605,0.09981343283582089,1.8734067021761422,0.005072170735798531,1.051694092421325,0.5232461037859906
frozenset({'根茎类蔬菜'}),frozenset({'鸡'}),0.10899847483477376,0.04290798169801729,0.010879511947127605,0.09981343283582089,2.32622064440829,0.0062026073838053345,1.0632151747354668,0.6398621647304245
frozenset({'瓶装水'}),frozenset({'购物袋'}),0.11052364006100661,0.09852567361464158,0.010981189628876462,0.09935602575896964,1.0084277743441346,9.177354152360012e-05,1.0009219538109138,0.009395798404714845
frozenset({'全脂牛奶'}),frozenset({'黑面包'}),0.25551601423487547,0.06487036095577021,0.02521606507371632,0.09868682849184242,1.5212930379581036,0.00864064900032023,1.0375191094561365,0.46027107876395484
frozenset({'热带水果'}),frozenset({'凝乳'}),0.10493136756481952,0.05327910523640061,0.010269445856634469,0.09786821705426356,1.836896783833363,0.004678796481549016,1.0494263838840328,0.5090152659478149
frozenset({'瓶装水'}),"frozenset({'其他蔬菜', '全脂牛奶'})",0.11052364006100661,0.07483477376715811,0.010777834265378749,0.09751609935602575,1.3030853765849364,0.002506822665490507,1.025132111024566,0.2614915754328752
frozenset({'苏打'}),frozenset({'瓶装啤酒'}),0.17437722419928825,0.08052872394509406,0.016980172852058974,0.09737609329446065,1.2092094413522985,0.002937797502202716,1.018664882709408,0.20955502787528396
frozenset({'面包卷'}),"frozenset({'其他蔬菜', '全脂牛奶'})",0.18393492628368074,0.07483477376715811,0.017895271987798677,0.09729132117191817,1.3000817170187706,0.0041305433914805255,1.0248768489009252,0.28284212672450887
frozenset({'其他蔬菜'}),frozenset({'黑面包'}),0.1934926283680732,0.06487036095577021,0.018708693441789527,0.09668943772990016,1.4905025393002633,0.0061567567972719145,1.0352249581740367,0.408037613190379
frozenset({'热带水果'}),frozenset({'餐巾'}),0.10493136756481952,0.05236400610066091,0.010066090493136757,0.09593023255813954,1.831988033416121,0.004571463721821855,1.0481890093291724,0.5073855675923153
frozenset({'全脂牛奶'}),frozenset({'购物袋'}),0.25551601423487547,0.09852567361464158,0.024504321301474327,0.09590131317150816,0.9733636894136045,-0.0006705661203451237,0.997097263295073,-0.03545410021733133
frozenset({'瓶装水'}),frozenset({'仁果类水果'}),0.11052364006100661,0.07564819522114896,0.010574478901881037,0.09567617295308188,1.2647515604752153,0.002213565001994008,1.0221469092518933,0.23534170447750677
frozenset({'根茎类蔬菜'}),"frozenset({'其他蔬菜', '柑橘类水果'})",0.10899847483477376,0.02887646161667514,0.010371123538383325,0.0951492537313433,3.295045459323103,0.007223633263540849,1.073241683656623,0.7817203795817083
frozenset({'全脂牛奶'}),frozenset({'人造黄油'}),0.25551601423487547,0.05856634468734113,0.024199288256227757,0.09470752089136489,1.6170980346641903,0.009234649293412478,1.0399220992530602,0.5125809405980364
frozenset({'根茎类蔬菜'}),frozenset({'冷冻热狗肠'}),0.10899847483477376,0.058973055414336555,0.010167768174885612,0.09328358208955223,1.5818000514668038,0.0037397950783763304,1.0378404162508552,0.41280383430332074
frozenset({'根茎类蔬菜'}),frozenset({'黑面包'}),0.10899847483477376,0.06487036095577021,0.010167768174885612,0.09328358208955223,1.4380000467880032,0.0030969977687254017,1.0313363920323193,0.34185096428163864
frozenset({'瓶装水'}),frozenset({'人造黄油'}),0.11052364006100661,0.05856634468734113,0.010269445856634469,0.09291628334866606,1.586513275580088,0.0037964802567219307,1.0378685429258216,0.41562314667680755
frozenset({'酸奶'}),"frozenset({'其他蔬菜', '根茎类蔬菜'})",0.13950177935943062,0.047381799694966954,0.012913065582104729,0.09256559766763849,1.9536108434790225,0.006303220215404711,1.0497929082879562,0.5672612883687306
frozenset({'其他蔬菜'}),"frozenset({'全脂牛奶', '面包卷'})",0.1934926283680732,0.05663446873411286,0.017895271987798677,0.09248554913294797,1.6330258091966667,0.006936919776205716,1.0395046936878884,0.48064012859304084
frozenset({'其他蔬菜'}),frozenset({'鸡'}),0.1934926283680732,0.04290798169801729,0.017895271987798677,0.09248554913294797,2.1554392789633727,0.009592893831080132,1.0546300583837134,0.6646652798789713
frozenset({'其他蔬菜'}),frozenset({'冷冻蔬菜'}),0.1934926283680732,0.04809354346720895,0.017793594306049824,0.09196006305832896,1.912108287904155,0.008487848173045388,1.048309020128415,0.5914602694330381
frozenset({'面包卷'}),frozenset({'柑橘类水果'}),0.18393492628368074,0.08276563294356888,0.01677681748856126,0.09121061359867329,1.102034870691587,0.0015533268942637402,1.0092925608303431,0.11345626713182158
frozenset({'全脂牛奶'}),"frozenset({'其他蔬菜', '根茎类蔬菜'})",0.25551601423487547,0.047381799694966954,0.023182511438739197,0.09072821329088739,1.9148325702057456,0.011075702833406004,1.0476715699634784,0.6417345946127269
frozenset({'酸奶'}),frozenset({'冷冻蔬菜'}),0.13950177935943062,0.04809354346720895,0.012404677173360447,0.08892128279883381,1.8489235017474217,0.005695542283984678,1.0448125266903914,0.5335801163405605
frozenset({'酸奶'}),frozenset({'奶油乳酪'}),0.13950177935943062,0.03965429588205389,0.012404677173360447,0.08892128279883381,2.2424123495552064,0.006872832338568588,1.0540754448398577,0.6438731372628782
frozenset({'其他蔬菜'}),frozenset({'凝乳'}),0.1934926283680732,0.05327910523640061,0.017183528215556684,0.08880714661061481,1.6668287918232763,0.006874414106266357,1.0389906936188753,0.49603806914990434
frozenset({'其他蔬菜'}),"frozenset({'全脂牛奶', '热带水果'})",0.1934926283680732,0.04229791560752415,0.01708185053380783,0.0882816605359958,2.087139738873843,0.008897515668417037,1.0504363496247155,0.6458408375957545
frozenset({'酸奶'}),"frozenset({'其他蔬菜', '热带水果'})",0.13950177935943062,0.035892221657346214,0.012302999491611592,0.08819241982507288,2.4571457478175405,0.007295970705248703,1.0573588104605285,0.6891632316852258
frozenset({'酸奶'}),frozenset({'餐巾'}),0.13950177935943062,0.05236400610066091,0.012302999491611592,0.08819241982507288,1.6842183475331878,0.0049981274661813156,1.0392938318384437,0.47211341932749556
frozenset({'全脂牛奶'}),"frozenset({'其他蔬菜', '酸奶'})",0.25551601423487547,0.04341637010676157,0.02226741230299949,0.08714683645045761,2.0072345116867694,0.01117383446077358,1.0479052580303871,0.6740267337192346
frozenset({'全脂牛奶'}),frozenset({'猪肉'}),0.25551601423487547,0.05765124555160142,0.022165734621250637,0.08674890569040987,1.5047186727780972,0.007434918142229347,1.03186162088402,0.450545547038083
frozenset({'面包卷'}),frozenset({'本地蛋类'}),0.18393492628368074,0.06344687341128623,0.015658362989323844,0.08512990602542841,1.3417510028206545,0.003988267005488887,1.0237006682773313,0.3121138766541207
frozenset({'其他蔬菜'}),frozenset({'冷冻热狗肠'}),0.1934926283680732,0.058973055414336555,0.016471784443314694,0.08512874408828167,1.44351930708319,0.005060932948298683,1.0285894747538873,0.38096194193857674
frozenset({'面包卷'}),"frozenset({'全脂牛奶', '酸奶'})",0.18393492628368074,0.05602440264361973,0.015556685307574987,0.08457711442786069,1.5096477684174407,0.005251840937233543,1.0311907340686544,0.41368493572360404
frozenset({'苏打'}),frozenset({'报纸'}),0.17437722419928825,0.07981698017285206,0.014641586171835282,0.08396501457725948,1.0519693227609515,0.0007233227253237128,1.004528248888325,0.05983596743295016
frozenset({'酸奶'}),frozenset({'牛肉'}),0.13950177935943062,0.05246568378240976,0.011692933401118455,0.08381924198250729,1.5976012498022465,0.004373877158163072,1.0342220221563514,0.43470349192649343
frozenset({'其他蔬菜'}),frozenset({'瓶装啤酒'}),0.1934926283680732,0.08052872394509406,0.016166751398068124,0.08355228586442459,1.0375463781270402,0.0005850369428048816,1.0032992192273429,0.044869599139858544
frozenset({'全脂牛奶'}),frozenset({'牛肉'}),0.25551601423487547,0.05246568378240976,0.02125063548551093,0.08316752884998009,1.5851795469758803,0.007844813081322243,1.0334868648675366,0.49585570914945976
frozenset({'酸奶'}),"frozenset({'其他蔬菜', '面包卷'})",0.13950177935943062,0.042602948652770714,0.011489578037620742,0.08236151603498541,1.9332351078856362,0.00554639089460077,1.0433270488073063,0.5609916774632733
frozenset({'全脂牛奶'}),frozenset({'冷冻热狗肠'}),0.25551601423487547,0.058973055414336555,0.020538891713268937,0.08038201352964583,1.3630294880414944,0.0054703316465452186,1.023280273363813,0.35775135830982707
frozenset({'酸奶'}),frozenset({'冷冻热狗肠'}),0.13950177935943062,0.058973055414336555,0.011184544992374174,0.08017492711370261,1.3595179451090778,0.0029576988278119196,1.0230498953815612,0.3073163395744039
frozenset({'面包卷'}),frozenset({'人造黄油'}),0.18393492628368074,0.05856634468734113,0.014743263853584139,0.08015478164731896,1.3686150651065658,0.003970867560813411,1.0234696409018027,0.33004030005928997
frozenset({'全脂牛奶'}),frozenset({'冷冻蔬菜'}),0.25551601423487547,0.04809354346720895,0.02043721403152008,0.07998408276959808,1.6630939831691272,0.008148543494347116,1.0346630299597335,0.5355535896045583
frozenset({'全脂牛奶'}),frozenset({'瓶装啤酒'}),0.25551601423487547,0.08052872394509406,0.02043721403152008,0.07998408276959808,0.9932366843926731,-0.0001391645423509287,0.9994080089645236,-0.009063529544844176
frozenset({'苏打'}),"frozenset({'其他蔬菜', '全脂牛奶'})",0.17437722419928825,0.07483477376715811,0.013929842399593289,0.07988338192419825,1.0674633984028394,0.0008803622764945434,1.0054869220464664,0.07654794865341044
frozenset({'面包卷'}),frozenset({'酸奶油'}),0.18393492628368074,0.07168276563294357,0.014641586171835282,0.07960199004975124,1.110475988850076,0.001456621959329444,1.0086041303123154,0.12190848492399699
frozenset({'苏打'}),frozenset({'罐装啤酒'}),0.17437722419928825,0.07768174885612608,0.013828164717844434,0.07930029154518951,1.020835559354632,0.0002822369813669321,1.0017579485191537,0.024721095334685642
frozenset({'面包卷'}),frozenset({'水果/蔬菜汁'}),0.18393492628368074,0.0722928317234367,0.014539908490086425,0.07904919845218351,1.0934583217682488,0.0012427318161975596,1.007336294965368,0.10473478676817824
frozenset({'酸奶'}),"frozenset({'酸奶油', '全脂牛奶'})",0.13950177935943062,0.032231825114387394,0.010879511947127605,0.07798833819241982,2.4196066439193973,0.00638311499166858,1.049626826832459,0.6818255606317106
frozenset({'苏打'}),frozenset({'巧克力'}),0.17437722419928825,0.04961870869344179,0.013523131672597865,0.07755102040816327,1.5629391100702577,0.004870758982282394,1.0302806034075522,0.43625226860254096
frozenset({'全脂牛奶'}),frozenset({'餐巾'}),0.25551601423487547,0.05236400610066091,0.019725470259278087,0.07719856744926382,1.4742677880844846,0.006345628131066509,1.0269121400038979,0.43210758707693503
frozenset({'苏打'}),frozenset({'仁果类水果'}),0.17437722419928825,0.07564819522114896,0.013319776309100152,0.07638483965014577,1.0097377660741715,0.00012845401075033298,1.0007975664114455,0.011680705448802202
frozenset({'酸奶'}),frozenset({'莓果'}),0.13950177935943062,0.033248601931875954,0.010574478901881037,0.07580174927113702,2.279847718904075,0.005936239771170939,1.0460433108434275,0.6523827702487752
frozenset({'面包卷'}),frozenset({'仁果类水果'}),0.18393492628368074,0.07564819522114896,0.013929842399593289,0.07573244886677721,1.0011137561891852,1.5497188097764528e-05,1.0000911572039124,0.0013632701020950082
frozenset({'其他蔬菜'}),"frozenset({'酸奶油', '全脂牛奶'})",0.1934926283680732,0.032231825114387394,0.014641586171835282,0.07566999474513925,2.347679489963547,0.008404965613352394,1.0469942221758504,0.7117696601669748
frozenset({'酸奶'}),"frozenset({'苏打', '全脂牛奶'})",0.13950177935943062,0.040061006609049314,0.01047280122013218,0.07507288629737609,1.8739640526261265,0.004884219515239891,1.0378536634612958,0.5419788479606832
frozenset({'其他蔬菜'}),frozenset({'餐巾'}),0.1934926283680732,0.05236400610066091,0.01443823080833757,0.07461902259590121,1.4250059946226958,0.00430618163603887,1.0240495720559013,0.36980265354101405
frozenset({'面包卷'}),frozenset({'瓶装啤酒'}),0.18393492628368074,0.08052872394509406,0.01362480935434672,0.07407407407407407,0.9198466142910586,-0.0011872355482130306,0.9930289781392985,-0.09647641562535192
frozenset({'面包卷'}),frozenset({'牛肉'}),0.18393492628368074,0.05246568378240976,0.01362480935434672,0.07407407407407407,1.4118575940281366,0.003974537675406276,1.0233370615149975,0.3574632444555194
frozenset({'酸奶'}),"frozenset({'柑橘类水果', '全脂牛奶'})",0.13950177935943062,0.030503304524656837,0.010269445856634469,0.07361516034985421,2.413350340136054,0.006014180599102269,1.0465377389395523,0.6805804649943903
frozenset({'其他蔬菜'}),frozenset({'洋葱'}),0.1934926283680732,0.031011692933401117,0.014234875444839857,0.07356805044666316,2.372268118501417,0.008234341469012472,1.0459357619669527,0.7172438945320943
frozenset({'苏打'}),frozenset({'柑橘类水果'}),0.17437722419928825,0.08276563294356888,0.012811387900355872,0.07346938775510205,0.8876798876798878,-0.001621053431440837,0.9899666076159719,-0.1328903654485049
frozenset({'全脂牛奶'}),frozenset({'咖啡'}),0.25551601423487547,0.05805795627859685,0.018708693441789527,0.0732192598487863,1.2611408417037009,0.0038739558588597976,1.0163591051403547,0.2781351317649014
frozenset({'面包卷'}),frozenset({'黄油'}),0.18393492628368074,0.05541433655312659,0.013421453990849009,0.07296849087893864,1.3167800143015809,0.0032288220818905942,1.018935876669883,0.2947947579457671
frozenset({'酸奶'}),"frozenset({'酸奶油', '其他蔬菜'})",0.13950177935943062,0.02887646161667514,0.010167768174885612,0.07288629737609328,2.524073009485484,0.0061394503977551295,1.0474697285078,0.7017038875103391
frozenset({'苏打'}),frozenset({'黑面包'}),0.17437722419928825,0.06487036095577021,0.01260803253685816,0.07230320699708455,1.1145800012795086,0.001296119060585063,1.008012150195383,0.12451334816462738
frozenset({'酸奶'}),"frozenset({'全脂牛奶', '凝乳'})",0.13950177935943062,0.026131164209456024,0.010066090493136757,0.07215743440233235,2.761355514968633,0.0064207465891841725,1.0496056894773185,0.7412670961058058
frozenset({'其他蔬菜'}),"frozenset({'苏打', '全脂牛奶'})",0.1934926283680732,0.040061006609049314,0.013929842399593289,0.07199159222280609,1.7970490089119235,0.0061783329357375846,1.0344076468986292,0.5499418414184803
frozenset({'其他蔬菜'}),frozenset({'汉堡肉'}),0.1934926283680732,0.033248601931875954,0.013828164717844434,0.07146610614818708,2.149446954028807,0.0073948053404819586,1.041158975961313,0.6630615748568717
frozenset({'苏打'}),frozenset({'本地蛋类'}),0.17437722419928825,0.06344687341128623,0.012404677173360447,0.07113702623906705,1.1212061747776032,0.001340987503776727,1.0082791036407057,0.13093555681175786
frozenset({'其他蔬菜'}),frozenset({'奶油乳酪'}),0.1934926283680732,0.03965429588205389,0.013726487036095577,0.07094062007356805,1.7889769190347227,0.006053673099791709,1.0336752686292145,0.5468285986440299
frozenset({'其他蔬菜'}),frozenset({'白面包'}),0.1934926283680732,0.042094560244026434,0.013726487036095577,0.07094062007356805,1.685268112134159,0.005581499934480701,1.031048671864037,0.5041771726340561
frozenset({'全脂牛奶'}),"frozenset({'其他蔬菜', '面包卷'})",0.25551601423487547,0.042602948652770714,0.017895271987798677,0.07003581376840429,1.6439193995519241,0.007009536353389646,1.0294988404088947,0.5261331044672344
frozenset({'其他蔬菜'}),"frozenset({'全脂牛奶', '仁果类水果'})",0.1934926283680732,0.030096593797661414,0.013523131672597865,0.06988964792433,2.3221779977560324,0.007699662633762108,1.0427831536740397,0.7059697276474091
frozenset({'其他蔬菜'}),frozenset({'咖啡'}),0.1934926283680732,0.05805795627859685,0.013421453990849009,0.06936416184971098,1.194739985625057,0.002187667432824626,1.0121489041229983,0.2021032946713733
frozenset({'面包卷'}),"frozenset({'根茎类蔬菜', '全脂牛奶'})",0.18393492628368074,0.048906964921199794,0.012709710218607015,0.06909894969596461,1.4128652188353679,0.003714011231067571,1.0216907959961696,0.35808223274358325
